Administrator,FundID,Fund,Date,UnitPrice,CurrencyCode
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),06/01/2021,211.2702942,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),07/01/2021,214.3171997,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),08/01/2021,215.2693024,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),09/01/2021,215.2693024,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),10/01/2021,215.2693024,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),11/01/2021,215.1295013,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),12/01/2021,213.3419952,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),13/01/2021,213.5534973,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),14/01/2021,212.6797028,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),15/01/2021,212.4868011,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),16/01/2021,212.4868011,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),17/01/2021,212.4868011,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),18/01/2021,212.4409943,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),19/01/2021,213.3710938,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),20/01/2021,215.6143951,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),21/01/2021,214.716095,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),22/01/2021,214.740097,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),23/01/2021,214.740097,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),24/01/2021,214.740097,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),25/01/2021,215.1049957,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),26/01/2021,213.6611023,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),27/01/2021,209.7003937,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),28/01/2021,210.3226929,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),29/01/2021,206.5167999,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),30/01/2021,206.5167999,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),31/01/2021,206.5167999,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),01/02/2021,210.8412018,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),02/02/2021,214.2014008,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),03/02/2021,214.1739044,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),04/02/2021,215.4920959,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),05/02/2021,215.7516937,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),06/02/2021,215.7516937,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),07/02/2021,215.7516937,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),08/02/2021,217.2713928,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),09/02/2021,216.7593994,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),10/02/2021,216.0762024,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),11/02/2021,217.226593,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),12/02/2021,217.5997925,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),13/02/2021,217.5997925,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),14/02/2021,217.5997925,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),15/02/2021,217.4026947,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),16/02/2021,216.8883972,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),17/02/2021,216.8162994,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),18/02/2021,214.2557068,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),19/02/2021,213.638504,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),20/02/2021,213.638504,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),21/02/2021,213.638504,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),22/02/2021,211.2758942,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),23/02/2021,210.2864075,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),24/02/2021,211.1703033,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),25/02/2021,207.4297943,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),26/02/2021,207.614502,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),27/02/2021,207.614502,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),28/02/2021,207.614502,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),01/03/2021,212.523407,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),02/03/2021,211.0321045,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),03/03/2021,208.2976074,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),04/03/2021,205.0287933,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),05/03/2021,209.3083038,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),06/03/2021,209.3083038,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),07/03/2021,209.3083038,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),08/03/2021,208.5242004,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),09/03/2021,210.6143951,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),10/03/2021,211.3957977,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),11/03/2021,213.0720978,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),12/03/2021,214.2702026,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),13/03/2021,214.2702026,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),14/03/2021,214.2702026,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),15/03/2021,216.0545044,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),16/03/2021,215.9550934,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),17/03/2021,216.2877045,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),18/03/2021,213.4797058,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),19/03/2021,214.1956024,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),20/03/2021,214.1956024,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),21/03/2021,214.1956024,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),22/03/2021,215.5187073,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),23/03/2021,214.5783997,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),24/03/2021,213.591507,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),25/03/2021,214.4848938,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),26/03/2021,216.4432983,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),27/03/2021,216.4432983,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),28/03/2021,216.4432983,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),29/03/2021,216.0818939,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),30/03/2021,216.8995056,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),31/03/2021,216.3045044,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),01/04/2021,218.4067993,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),02/04/2021,218.4067993,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),03/04/2021,218.4067993,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),04/04/2021,218.4067993,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),05/04/2021,218.4067993,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),06/04/2021,220.6013031,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),07/04/2021,222.0547028,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),08/04/2021,224.2167969,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),09/04/2021,225.5267944,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),10/04/2021,225.5267944,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),11/04/2021,225.5267944,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),12/04/2021,224.9963074,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),13/04/2021,226.2478027,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),14/04/2021,224.8713074,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),15/04/2021,226.9080048,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),16/04/2021,227.3097992,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),17/04/2021,227.3097992,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),18/04/2021,227.3097992,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),19/04/2021,223.9273071,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),20/04/2021,222.4281006,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),21/04/2021,224.1179047,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),22/04/2021,224.8881989,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),23/04/2021,226.8408966,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),24/04/2021,226.8408966,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),25/04/2021,226.8408966,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),26/04/2021,226.8448944,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),27/04/2021,226.0632019,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),28/04/2021,225.9913025,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),29/04/2021,226.0836945,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),30/04/2021,225.9768982,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),01/05/2021,225.9768982,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),02/05/2021,225.9768982,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),03/05/2021,225.9768982,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),04/05/2021,223.5059967,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),05/05/2021,223.5296021,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),06/05/2021,225.1802063,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),07/05/2021,225.8695984,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),08/05/2021,225.8695984,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),09/05/2021,225.8695984,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),10/05/2021,221.6184998,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),11/05/2021,219.3771973,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),12/05/2021,215.702301,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),13/05/2021,217.7758026,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),14/05/2021,220.6228943,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),15/05/2021,220.6228943,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),16/05/2021,220.6228943,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),17/05/2021,219.8094025,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),18/05/2021,218.0287018,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),19/05/2021,218.0166016,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),20/05/2021,220.2673035,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),21/05/2021,220.2286987,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),22/05/2021,220.2286987,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),23/05/2021,220.2286987,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),24/05/2021,222.0251007,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),25/05/2021,222.5442047,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),26/05/2021,223.1432037,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),27/05/2021,222.1833954,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),28/05/2021,222.9944,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),29/05/2021,222.9944,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),30/05/2021,222.9944,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),31/05/2021,222.9944,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),01/06/2021,223.212204,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),02/06/2021,223.4797058,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),03/06/2021,223.2220001,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),04/06/2021,224.1340942,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),05/06/2021,224.1340942,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),06/06/2021,224.1340942,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),07/06/2021,224.6656952,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),08/06/2021,225.1584015,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),09/06/2021,225.0487061,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),10/06/2021,225.7075043,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),11/06/2021,226.5281067,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),12/06/2021,226.5281067,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),13/06/2021,226.5281067,GBP
Vanguard,0P000147MA.L,Vanguard ESG Developed World All Cap Equity Index Fund Institutional Plus GBP Acc - 0P000147MA.L (VAESGAP),14/06/2021,227.2630005,GBP
