Administrator,FundID,Fund,Date,UnitPrice,CurrencyCode
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,04/05/2014,0.899967909,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,05/05/2014,0.899967909,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,06/05/2014,0.902972162,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,07/05/2014,0.900926709,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,08/05/2014,0.896182477,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,09/05/2014,0.899891496,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,10/05/2014,0.899891496,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,11/05/2014,0.899891496,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,12/05/2014,0.900765717,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,13/05/2014,0.903006256,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,14/05/2014,0.909846902,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,15/05/2014,0.91302985,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,16/05/2014,0.910729587,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,17/05/2014,0.910729587,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,18/05/2014,0.910729587,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,19/05/2014,0.900035441,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,20/05/2014,0.900392175,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,21/05/2014,0.901962161,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,22/05/2014,0.898949265,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,23/05/2014,0.905560851,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,24/05/2014,0.905560851,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,25/05/2014,0.905560851,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,26/05/2014,0.905560851,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,27/05/2014,0.906647086,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,28/05/2014,0.914124548,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,29/05/2014,0.918589056,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,30/05/2014,0.921856463,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,31/05/2014,0.921856463,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,01/06/2014,0.921856463,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,02/06/2014,0.92226392,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,03/06/2014,0.923876345,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,04/06/2014,0.922951341,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,05/06/2014,0.92329073,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,06/06/2014,0.923409998,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,07/06/2014,0.923409998,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,08/06/2014,0.923409998,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,09/06/2014,0.926312506,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,10/06/2014,0.930106163,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,11/06/2014,0.929919481,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,12/06/2014,0.928204775,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,13/06/2014,0.927008331,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,14/06/2014,0.927008331,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,15/06/2014,0.927008331,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,16/06/2014,0.915032923,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,17/06/2014,0.914167166,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,18/06/2014,0.914353669,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,19/06/2014,0.916467071,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,20/06/2014,0.921118081,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,21/06/2014,0.921118081,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,22/06/2014,0.921118081,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,23/06/2014,0.919445872,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,24/06/2014,0.918130398,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,25/06/2014,0.918427467,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,26/06/2014,0.913564563,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,27/06/2014,0.914625287,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,28/06/2014,0.914625287,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,29/06/2014,0.914625287,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,30/06/2014,0.914540589,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,01/07/2014,0.916220903,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,02/07/2014,0.916653633,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,03/07/2014,0.921499908,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,04/07/2014,0.923180521,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,05/07/2014,0.923180521,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,06/07/2014,0.923180521,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,07/07/2014,0.925735176,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,08/07/2014,0.924445271,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,09/07/2014,0.918334305,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,10/07/2014,0.911052167,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,11/07/2014,0.906469047,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,12/07/2014,0.906469047,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,13/07/2014,0.906469047,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,14/07/2014,0.90743649,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,15/07/2014,0.909482062,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,16/07/2014,0.909261584,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,17/07/2014,0.911935151,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,18/07/2014,0.910042167,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,19/07/2014,0.910042167,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,20/07/2014,0.910042167,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,21/07/2014,0.906511366,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,22/07/2014,0.909804404,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,23/07/2014,0.913326859,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,24/07/2014,0.918257713,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,25/07/2014,0.919743001,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,26/07/2014,0.919743001,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,27/07/2014,0.919743001,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,28/07/2014,0.919174314,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,29/07/2014,0.916798294,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,30/07/2014,0.91834271,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,31/07/2014,0.917222619,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,01/08/2014,0.913318336,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,02/08/2014,0.913318336,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,03/08/2014,0.913318336,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,04/08/2014,0.901257753,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,05/08/2014,0.905789912,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,06/08/2014,0.905094087,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,07/08/2014,0.896725714,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,08/08/2014,0.897735655,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,09/08/2014,0.897735655,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,10/08/2014,0.897735655,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,11/08/2014,0.89204061,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,12/08/2014,0.902106464,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,13/08/2014,0.904440403,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,14/08/2014,0.909719586,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,15/08/2014,0.91421777,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,16/08/2014,0.91421777,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,17/08/2014,0.91421777,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,18/08/2014,0.917332768,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,19/08/2014,0.916908562,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,20/08/2014,0.92583698,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,21/08/2014,0.925514519,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,22/08/2014,0.92868036,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,23/08/2014,0.92868036,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,24/08/2014,0.92868036,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,25/08/2014,0.92868036,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,26/08/2014,0.930564344,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,27/08/2014,0.934468746,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,28/08/2014,0.937014937,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,29/08/2014,0.934494197,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,30/08/2014,0.934494197,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,31/08/2014,0.934494197,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,01/09/2014,0.934519708,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,02/09/2014,0.934638619,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,03/09/2014,0.938228667,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,04/09/2014,0.944254518,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,05/09/2014,0.943346441,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,06/09/2014,0.943346441,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,07/09/2014,0.943346441,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,08/09/2014,0.943159819,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,09/09/2014,0.94783622,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,10/09/2014,0.946605384,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,11/09/2014,0.944568574,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,12/09/2014,0.939136684,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,13/09/2014,0.939136684,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,14/09/2014,0.939136684,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,15/09/2014,0.940087259,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,16/09/2014,0.936717808,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,17/09/2014,0.934341431,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,18/09/2014,0.935130715,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,19/09/2014,0.934163034,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,20/09/2014,0.934163034,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,21/09/2014,0.934163034,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,22/09/2014,0.938907862,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,23/09/2014,0.936234176,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,24/09/2014,0.926787555,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,25/09/2014,0.923731923,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,26/09/2014,0.930157065,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,27/09/2014,0.930157065,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,28/09/2014,0.930157065,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,29/09/2014,0.922085702,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,30/09/2014,0.9233675,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,01/10/2014,0.923525095,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,02/10/2014,0.920516431,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,03/10/2014,0.912399888,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,04/10/2014,0.912399888,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,05/10/2014,0.912399888,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,06/10/2014,0.912477076,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,07/10/2014,0.921485245,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,08/10/2014,0.91414851,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,09/10/2014,0.904523075,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,10/10/2014,0.905337274,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,11/10/2014,0.905337274,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,12/10/2014,0.905337274,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,13/10/2014,0.893012226,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,14/10/2014,0.889515281,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,15/10/2014,0.885855556,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,16/10/2014,0.889506578,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,17/10/2014,0.869373322,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,18/10/2014,0.869373322,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,19/10/2014,0.869373322,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,20/10/2014,0.879427016,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,21/10/2014,0.884766698,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,22/10/2014,0.892197847,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,23/10/2014,0.903486073,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,24/10/2014,0.902757525,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,25/10/2014,0.902757525,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,26/10/2014,0.902757525,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,27/10/2014,0.905800283,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,28/10/2014,0.906014621,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,29/10/2014,0.908551335,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,30/10/2014,0.915639639,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,31/10/2014,0.914791048,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,01/11/2014,0.914791048,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,02/11/2014,0.914791048,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,03/11/2014,0.930295944,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,04/11/2014,0.928521872,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,05/11/2014,0.927724659,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,06/11/2014,0.929404795,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,07/11/2014,0.928718805,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,08/11/2014,0.928718805,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,09/11/2014,0.928718805,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,10/11/2014,0.933955669,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,11/11/2014,0.933647394,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,12/11/2014,0.937324345,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,13/11/2014,0.937804282,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,14/11/2014,0.943169534,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,15/11/2014,0.943169534,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,16/11/2014,0.943169534,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,17/11/2014,0.943641007,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,18/11/2014,0.941721261,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,19/11/2014,0.946109772,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,20/11/2014,0.946598053,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,21/11/2014,0.944198251,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,22/11/2014,0.944198251,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,23/11/2014,0.944198251,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,24/11/2014,0.952606201,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,25/11/2014,0.956248939,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,26/11/2014,0.958914816,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,27/11/2014,0.957131922,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,28/11/2014,0.95696938,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,29/11/2014,0.95696938,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,30/11/2014,0.95696938,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,01/12/2014,0.958520412,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,02/12/2014,0.955606401,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,03/12/2014,0.956120312,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,04/12/2014,0.956660688,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,05/12/2014,0.958897531,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,06/12/2014,0.958897531,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,07/12/2014,0.958897531,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,08/12/2014,0.959822953,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,09/12/2014,0.95802331,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,10/12/2014,0.95070374,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,11/12/2014,0.945029736,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,12/12/2014,0.935138464,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,13/12/2014,0.935138464,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,14/12/2014,0.935138464,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,15/12/2014,0.927793205,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,16/12/2014,0.922933519,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,17/12/2014,0.909451306,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,18/12/2014,0.911062658,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,19/12/2014,0.928478956,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,20/12/2014,0.928478956,GBP
Omnis,0P0000Y384.L,Omnis Managed Adventurous B Inc - 0P0000Y384.L,21/12/2014,0.928478956,GBP
