Administrator,FundID,Fund,Date,UnitPrice,CurrencyCode
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,12/05/2017,4815,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,13/05/2017,4815,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,14/05/2017,4815,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,15/05/2017,4840,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,16/05/2017,4840,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,17/05/2017,4782,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,18/05/2017,4764.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,19/05/2017,4800,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,20/05/2017,4800,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,21/05/2017,4800,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,22/05/2017,4811.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,23/05/2017,4829.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,24/05/2017,4830.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,25/05/2017,4848.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,26/05/2017,4844,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,27/05/2017,4844,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,28/05/2017,4844,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,29/05/2017,4844,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,30/05/2017,4842,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,31/05/2017,4831,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,01/06/2017,4852.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,02/06/2017,4881.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,03/06/2017,4881.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,04/06/2017,4881.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,05/06/2017,4877.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,06/06/2017,4861,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,07/06/2017,4858.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,08/06/2017,4868,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,09/06/2017,4887,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,10/06/2017,4887,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,11/06/2017,4887,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,12/06/2017,4849.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,13/06/2017,4868,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,14/06/2017,4868,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,15/06/2017,4845,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,16/06/2017,4855.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,17/06/2017,4855.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,18/06/2017,4855.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,19/06/2017,4896.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,20/06/2017,4887,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,21/06/2017,4867,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,22/06/2017,4878,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,23/06/2017,4872.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,24/06/2017,4872.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,25/06/2017,4872.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,26/06/2017,4877.700195,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,27/06/2017,4870.560059,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,28/06/2017,4872,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,29/06/2017,4836,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,30/06/2017,4822.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,01/07/2017,4822.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,02/07/2017,4822.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,03/07/2017,4859.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,04/07/2017,4844,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,05/07/2017,4847,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,06/07/2017,4827,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,07/07/2017,4823.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,08/07/2017,4823.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,09/07/2017,4823.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,10/07/2017,4841,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,11/07/2017,4823,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,12/07/2017,4875,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,13/07/2017,4877.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,14/07/2017,4882.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,15/07/2017,4882.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,16/07/2017,4882.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,17/07/2017,4899,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,18/07/2017,4879.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,19/07/2017,4907,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,20/07/2017,4912.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,21/07/2017,4896,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,22/07/2017,4896,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,23/07/2017,4896,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,24/07/2017,4882,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,25/07/2017,4909,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,26/07/2017,4915.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,27/07/2017,4922,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,28/07/2017,4888.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,29/07/2017,4888.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,30/07/2017,4888.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,31/07/2017,4896,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,01/08/2017,4912,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,02/08/2017,4904,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,03/08/2017,4910,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,04/08/2017,4926.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,05/08/2017,4926.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,06/08/2017,4926.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,07/08/2017,4928.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,08/08/2017,4937,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,09/08/2017,4898.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,10/08/2017,4868,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,11/08/2017,4834,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,12/08/2017,4834,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,13/08/2017,4834,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,14/08/2017,4886,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,15/08/2017,4889.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,16/08/2017,4912,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,17/08/2017,4880,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,18/08/2017,4835,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,19/08/2017,4835,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,20/08/2017,4835,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,21/08/2017,4822,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,22/08/2017,4860,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,23/08/2017,4860,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,24/08/2017,4854,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,25/08/2017,4861,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,26/08/2017,4861,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,27/08/2017,4861,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,28/08/2017,4861,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,29/08/2017,4837,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,30/08/2017,4861,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,31/08/2017,4892,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,01/09/2017,4912.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,02/09/2017,4912.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,03/09/2017,4912.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,04/09/2017,4887,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,05/09/2017,4875,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,06/09/2017,4873,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,07/09/2017,4880.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,08/09/2017,4883,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,09/09/2017,4883,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,10/09/2017,4883,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,11/09/2017,4927,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,12/09/2017,4942.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,13/09/2017,4948.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,14/09/2017,4950,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,15/09/2017,4944,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,16/09/2017,4944,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,17/09/2017,4944,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,18/09/2017,4963,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,19/09/2017,4963.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,20/09/2017,4971,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,21/09/2017,4970.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,22/09/2017,4958,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,23/09/2017,4958,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,24/09/2017,4958,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,25/09/2017,4956,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,26/09/2017,4956,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,27/09/2017,4970.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,28/09/2017,4981.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,29/09/2017,4998,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,30/09/2017,4998,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,01/10/2017,4998,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,02/10/2017,5015,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,03/10/2017,5038,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,04/10/2017,5038,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,05/10/2017,5053,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,06/10/2017,5052.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,07/10/2017,5052.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,08/10/2017,5052.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,09/10/2017,5056.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,10/10/2017,5056,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,11/10/2017,5064.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,12/10/2017,5071,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,13/10/2017,5077.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,14/10/2017,5077.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,15/10/2017,5077.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,16/10/2017,5077,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,17/10/2017,5080,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,18/10/2017,5092,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,19/10/2017,5077,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,20/10/2017,5099.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,21/10/2017,5099.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,22/10/2017,5099.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,23/10/2017,5109.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,24/10/2017,5107,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,25/10/2017,5071,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,26/10/2017,5102.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,27/10/2017,5127,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,28/10/2017,5127,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,29/10/2017,5127,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,30/10/2017,5112.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,31/10/2017,5132.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,01/11/2017,5147,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,02/11/2017,5144,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,03/11/2017,5153,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,04/11/2017,5153,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,05/11/2017,5153,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,06/11/2017,5157.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,07/11/2017,5157,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,08/11/2017,5158.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,09/11/2017,5135,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,10/11/2017,5119.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,11/11/2017,5119.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,12/11/2017,5119.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,13/11/2017,5121,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,14/11/2017,5107,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,15/11/2017,5091,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,16/11/2017,5116,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,17/11/2017,5108,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,18/11/2017,5108,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,19/11/2017,5108,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,20/11/2017,5113,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,21/11/2017,5153,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,22/11/2017,5140.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,23/11/2017,5141.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,24/11/2017,5155,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,25/11/2017,5155,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,26/11/2017,5155,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,27/11/2017,5143,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,28/11/2017,5163,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,29/11/2017,5178,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,30/11/2017,5199,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,01/12/2017,5152,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,02/12/2017,5152,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,03/12/2017,5152,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,04/12/2017,5214,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,05/12/2017,5198,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,06/12/2017,5165,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,07/12/2017,5181,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,08/12/2017,5208,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,09/12/2017,5208,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,10/12/2017,5208,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,11/12/2017,5222,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,12/12/2017,5244,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,13/12/2017,5249,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,14/12/2017,5231,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,15/12/2017,5245,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,16/12/2017,5245,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,17/12/2017,5245,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,18/12/2017,5290,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,19/12/2017,5272,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,20/12/2017,5259,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,21/12/2017,5275.5,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,22/12/2017,5270,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,23/12/2017,5270,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,24/12/2017,5270,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,25/12/2017,5270,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,26/12/2017,5270,GBp
iShares,IGWD.L,iShares MSCI World GBP Hedged UCITS ETF (Acc) - IGWD.L,27/12/2017,5275,GBp
